,author,description,publishedAt,source,title,url,urlToImage
4727,Stephen Sorace,"Fox News 50 members of 'sinister' biker gangs arrested; dozens of illegal guns, drugs, rocket launcher seized Fox News Authorities in Rhode Island on Wednesday arrested 50 people associated with two rival motorcycle clubs believed to be involved in a turf war…",2018-05-24T10:11:23Z,fox news,"50 members of 'sinister' biker gangs arrested; dozens of illegal guns, drugs, rocket launcher seized - Fox News",http://www.foxnews.com/us/2018/05/24/50-members-sinister-biker-gangs-arrested-dozens-illegal-guns-drugs-rocket-launcher-seized.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/us/2018/05/24/50-members-sinister-biker-gangs-arrested-dozens-illegal-guns-drugs-rocket-launcher-seized/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1527156567978.jpg?ve=1
4728,,New York State Assemblyman Kieran Lalor sounds off on 'Fox &amp; Friends First.',2018-05-24T10:08:43Z,fox news,"Convicted cop killer's accomplice, weeks away from freedom?",http://video.foxnews.com/v/5789070419001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/05/24/640/360/694940094001_5789106697001_5789070419001-vs.jpg
4729,,"What does Trump's determination to wipe out the gang mean to family members of crime victims? Evelyn Rodriguez, whose daughter was killed by the gang, provides insight on 'Fox &amp; Friends First.'",2018-05-24T10:02:24Z,fox news,President Trump takes aim at 'animal' MS-13 gang,http://video.foxnews.com/v/5789072527001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/05/24/640/360/694940094001_5789083698001_5789072527001-vs.jpg
4730,,"Fox Sports 1's Jason Whitlock weighs in on the NFL's decision to require players to stand for the national anthem if they are on the field, tells Tucker better options could have been explored, like refusing to let kneeling players play. #Tucker",2018-05-24T09:28:08Z,fox news,"Whitlock: NFL tried to please everyone, not sure they can",http://video.foxnews.com/v/5789063674001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/05/24/640/360/694940094001_5789062306001_5789063674001-vs.jpg
4731,Associated Press,An international team of investigators says that detailed analysis of video images has established that the Buk missile that brought down Malaysia Airlines Flight 17 nearly four years ago came from a Russia-based military unit.,2018-05-24T09:23:15Z,fox news,Investigators: Russian military missile downed Flight MH17,http://www.foxnews.com/world/2018/05/24/investigators-russian-military-missile-downed-flight-mh17.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
4732,,"Tucker: The corrupt FBI leadership, former Obama administration officials repeatedly told us there was no spying on the Trump campaign. That's what they're still telling us, even as they simultaneously admit that it actually happened. #Tucker",2018-05-24T09:16:39Z,fox news,Tucker: Obama administration hacks were all lying,http://video.foxnews.com/v/5789061264001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/05/24/640/360/694940094001_5789062259001_5789061264001-vs.jpg
4733,Associated Press,Lebanon's president is consulting with lawmakers on naming a new prime minister after this month's parliamentary elections.,2018-05-24T09:05:32Z,fox news,Lebanese president begins consultations to name new premier,http://www.foxnews.com/world/2018/05/24/lebanese-president-begins-consultations-to-name-new-premier.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/world/2018/05/24/lebanese-president-begins-consultations-to-name-new-premier/_jcr_content/par/featured-media/media-0.img.png/0/0/1527152844483.png?ve=1
4734,FOX News Radio,"NFL National Anthem kneeling policy, and commentary by Judge Andrew Napolitano",2018-05-24T09:00:02Z,fox news,The FOX News Rundown 5/24/2018,https://radio.foxnews.com/2018/05/24/the-fox-news-rundown-5-24-2018/,https://radio.foxnews.com/wp-content/uploads/2018/04/rundown-featured.png
4735,Emily DeCiccio,"Fox News 'Bachelor' and 'Bachelorette' contestants have to speak to producers before they have sex, author claims Fox News 'Bachelor Nation' author explains the wildest rules 'Bachelor' and 'Bachelorette' contestants must follow, including alcoholic drink min…",2018-05-24T08:53:06Z,fox news,"'Bachelor' and 'Bachelorette' contestants have to speak to producers before they have sex, author claims - Fox News",http://www.foxnews.com/entertainment/2018/05/24/bachelor-and-bachelorette-contestants-have-to-speak-to-producers-before-have-sex-author-claims.html,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/05/23/0/0/694940094001_5788846550001_5788826828001-vs.jpg?ve=1
4736,Stephanie Nolasco,"Fox News Steven Tyler and Joe Perry are 'each other's biggest supporters' despite clash over country music, filmmaker says Fox News When Aerosmith frontman Steven Tyler released his first country album in 2016, many fans of the rock star were scratching their…",2018-05-24T08:48:02Z,fox news,"Steven Tyler and Joe Perry are 'each other's biggest supporters' despite clash over country music, filmmaker says - Fox News",http://www.foxnews.com/entertainment/2018/05/24/steven-tyler-and-joe-perry-are-each-others-biggest-supporters-despite-clash-over-country-music-filmmaker-says.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/entertainment/2018/05/24/steven-tyler-and-joe-perry-are-each-others-biggest-supporters-despite-clash-over-country-music-filmmaker-says/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1527092681384.jpg?ve=1
4737,,A group of veterans and volunteers are working to make sure those who can’t travel to Washington get a chance to honor fallen soldiers from the Vietnam War,2018-05-24T08:47:59Z,fox news,Traveling memorial wall honors fallen veterans,http://video.foxnews.com/v/5789051451001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/05/24/640/360/694940094001_5789046249001_5789051451001-vs.jpg
4738,Associated Press,A court in Thailand has extended the detention of 15 pro-democracy activists arrested earlier this week for protesting against military rule.,2018-05-24T08:43:49Z,fox news,Thai court extends detention of pro-democracy activists,http://www.foxnews.com/world/2018/05/24/thai-court-extends-detention-pro-democracy-activists.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
4739,Associated Press,A lawyer for an Australian woman accused of drug trafficking in Malaysia says her client has been sentenced to death after an appeals court overturned a lower court's acquittal.,2018-05-24T08:22:12Z,fox news,Australian sentenced to death in Malaysia drugs case,http://www.foxnews.com/world/2018/05/24/australian-sentenced-to-death-in-malaysia-drugs-case.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
4740,Bradford Betz,"Fox News Iowa mom pulled 8-year-old son in front of train in an apparent murder-suicide: police Fox News Iowa police say Teresa Gerleman deliberately pulled her 8-year-old son in front of an oncoming train in Belle Plaine, Iowa. (Facebook). A mother in Iowa a…",2018-05-24T08:13:33Z,fox news,Iowa mom pulled 8-year-old son in front of train in an apparent murder-suicide: police - Fox News,http://www.foxnews.com/us/2018/05/24/iowa-mom-pulled-8-year-old-son-in-front-train-in-apparent-murder-suicide-police.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/us/2018/05/24/iowa-mom-pulled-8-year-old-son-in-front-train-in-apparent-murder-suicide-police/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1527142686065.jpg?ve=1
4741,Marc Thiessen,Marc Thiessen: Trump is proving to be the most fearlessly pro-life president in history foxnews.com,2018-05-24T08:00:00Z,fox news,Marc Thiessen: Trump is proving to be the most fearlessly pro-life president in history,http://www.foxnews.com/opinion/2018/05/24/marc-thiessen-trump-is-proving-to-be-most-fearlessly-pro-life-president-in-history.html,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/05/23/0/0/694940094001_5788389725001_5788385504001-vs.jpg?ve=1
4742,,Community says they’re leaning on each other to recover,2018-05-24T07:47:59Z,fox news,Santa Fe gathers to heal after mass shooting,http://video.foxnews.com/v/5789033887001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/05/24/640/360/694940094001_5789033124001_5789033887001-vs.jpg
4743,Associated Press,New Zealand's transport minister will no longer oversee aviation safety after he broke the rules by making a phone call while on a plane.,2018-05-24T07:21:12Z,fox news,New Zealand minister's wings clipped for phone call on plane,http://www.foxnews.com/world/2018/05/24/new-zealand-ministers-wings-clipped-for-phone-call-on-plane.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
4744,Associated Press,Germany's struggling Deutsche Bank says it's slashing thousands of jobs as it reshapes its stocks trading business and tries to limit costs.,2018-05-24T06:22:49Z,fox news,Deutsche Bank to slash thousands of jobs to control costs,http://www.foxnews.com/world/2018/05/24/deutsche-bank-to-slash-thousands-jobs-to-control-costs.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
4745,Associated Press,"Having failed to persuade U.S. President Donald Trump to stay in the Iran nuclear accord, French President Emmanuel Macron is reaching out to Russian President Vladimir Putin.",2018-05-24T06:05:33Z,fox news,"Macron and Putin to discuss Iran nuclear deal, Syria",http://www.foxnews.com/world/2018/05/24/macron-and-putin-to-discuss-iran-nuclear-deal-syria.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
4746,Associated Press,"The Yemeni island of Socotra has been pounded by Cyclone Mekunu, which is on a path to strike Oman this weekend.",2018-05-24T05:46:46Z,fox news,Cyclone Mekunu pounds Yemen island on its path to Oman,http://www.foxnews.com/world/2018/05/24/cyclone-mekunu-pounds-yemen-island-on-its-path-to-oman.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
4747,Associated Press,"Sunni extremists have demolished a mosque belonging to Pakistan's minority Ahmadi sect in the eastern city of Sialkot, the latest mob attack on minorities in the country.",2018-05-24T05:38:57Z,fox news,Pakistani mob demolishes mosque belonging to minority sect,http://www.foxnews.com/world/2018/05/24/pakistani-mob-demolishes-mosque-belonging-to-minority-sect.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
4748,Gary Gastelu,"Fox News 2019 Ford F-150 Raptor getting new high tech tricks Fox News The 2019 Ford F-150 Raptor is getting some new technology aimed at proving you don't have to crawl before you can fly, because you can do both in it anytime you want. raptor. (Ford). The hi…",2018-05-24T04:01:24Z,fox news,2019 Ford F-150 Raptor getting new high tech tricks - Fox News,http://www.foxnews.com/auto/2018/05/24/2019-ford-f-150-raptor-getting-new-high-tech-tricks.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/auto/2018/05/24/2019-ford-f-150-raptor-getting-new-high-tech-tricks/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1527108170981.jpg?ve=1
4749,,"President Trump addresses threat of MS-13 gang during a roundtable discussion in Long Island, New York; Rep. Peter King weighs in on 'Fox News @ Night with Shannon Bream.'",2018-05-24T03:28:06Z,fox news,Rep. Peter King reacts to Trump's discussion of MS-13 gang,http://video.foxnews.com/v/5788968061001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/05/24/640/360/694940094001_5788969610001_5788968061001-vs.jpg
4750,,The Justice Department releases guidance about two high level intelligence briefings; Ed Henry reports.,2018-05-24T03:19:04Z,fox news,Bipartisan 'Gang of Eight' to attend DOJ intel briefing,http://video.foxnews.com/v/5788965948001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/05/24/640/360/694940094001_5788969574001_5788965948001-vs.jpg
4751,,Trump blasts the 'criminal deep state' on Twitter amid reports that an informant was within the Trump campaign; Victoria Toensing and Sebastian Gorka react on 'Hannity.',2018-05-24T03:11:20Z,fox news,President Trump takes aim at the 'criminal deep state',http://video.foxnews.com/v/5788968017001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/05/24/640/360/694940094001_5788969537001_5788968017001-vs.jpg
4752,Associated Press,German Chancellor Angela Merkel has met with Chinese Premier Li Keqiang on her visit to China amid tension in both Beijing and the European Union over trade issues with the United States and Washington's rejection of the Iran nuclear deal.,2018-05-24T03:04:05Z,fox news,"Germany's Merkel in China to talk trade, Iran, human rights",http://www.foxnews.com/world/2018/05/23/germanys-merkel-in-china-to-talk-trade-iran-human-rights.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/world/2018/05/23/germanys-merkel-in-china-to-talk-trade-iran-human-rights/_jcr_content/par/featured-media/media-0.img.png/0/0/1527064039510.png?ve=1
4753,,Rep. Doug Collins shares insight on 'The Ingraham Angle' after the prison reform bill he introduced passes in the House.,2018-05-24T03:00:35Z,fox news,Rep. Doug Collins talks prison reform bill backed by Trump,http://video.foxnews.com/v/5788963139001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/05/24/640/360/694940094001_5788962144001_5788963139001-vs.jpg
